          4.300000000000           0.049331998963           0.051422722943           0.051308436517           0.051308363263  
          4.400000000000           0.047239063299           0.049222816916           0.049115981146           0.049115913556  
          4.500000000000           0.045275317690           0.047158857848           0.047058885977           0.047058823529  
          4.600000000000           0.043430448737           0.045220053379           0.045126411561           0.045126353791  
          4.700000000000           0.041695141170           0.043396643121           0.043308845196           0.043308791685  
          4.800000000000           0.040060965460           0.041679784593           0.041597387398           0.041597337770  
          4.900000000000           0.038520279745           0.040061453310           0.039984052479           0.039984006397  
          5.000000000000           0.037066144032           0.038534355106           0.038461581301           0.038461538462  
          5.100000000000           0.035692244999           0.037091849030           0.037023364565           0.037023324695  
          5.200000000000           0.034392829919           0.035727879421           0.035663375238           0.035663338088  
          5.300000000000           0.033162648499           0.034436915956           0.034376108905           0.034376074252  
          5.400000000000           0.031996901568           0.033213900626           0.033156531031           0.033156498674  
          5.500000000000           0.030891195721           0.032054200773           0.032000030246           0.032000000000  
          5.600000000000           0.029841503151           0.030953567405           0.030902376879           0.030902348578  
          5.700000000000           0.028844126003           0.029908098145           0.029859686106           0.029859659600  
          5.800000000000           0.027895664694           0.028914204225           0.028868385127           0.028868360277  
          5.900000000000           0.026992989688           0.027968581061           0.027925183889           0.027925160570  
          6.000000000000           0.026133216327           0.027068181948           0.027027048930           0.027027027027  
          6.100000000000           0.025313682332           0.026210194530           0.026171179973           0.026171159382  
          6.200000000000           0.024531927666           0.025392019709           0.025354988948           0.025354969574  
          6.300000000000           0.023785676477           0.024611252710           0.024576081159           0.024576062915  
          6.400000000000           0.023072820886           0.023865666065           0.023832238358           0.023832221163  
          6.500000000000           0.022391406405           0.023153194291           0.023121403502           0.023121387283  
          6.600000000000           0.021739618800           0.022471920075           0.022441667016           0.022441651706  
          6.700000000000           0.021115772246           0.021820061805           0.021791254385           0.021791239922  
          6.800000000000           0.020518298624           0.021195962299           0.021168514944           0.021168501270  
          6.900000000000           0.019945737837           0.020598078598           0.020571911724           0.020571898786  
          7.000000000000           0.019396729045           0.020024972717           0.020000012249           0.020000000000  
          7.100000000000           0.018870002708           0.019475303256           0.019451480191           0.019451468586  
          7.200000000000           0.018364373365           0.018947817767           0.018925067778           0.018925056775  
          7.300000000000           0.017878733064           0.018441345821           0.018419608891           0.018419598453  
          7.400000000000           0.017412045384           0.017954792687           0.017934012779           0.017934002869  
          7.500000000000           0.016963339984           0.017487133568           0.017467258322           0.017467248908  
          7.600000000000           0.016531707629           0.017037408344           0.017018388798           0.017018379850  
          7.700000000000           0.016116295646           0.016604716761           0.016586507100           0.016586498590  
          7.800000000000           0.015716303768           0.016188214036           0.016170771359           0.016170763260  
          7.900000000000           0.015330980330           0.015787106828           0.015770390932           0.015770383220  
          8.000000000000           0.014959618777           0.015400649543           0.015384622732           0.015384615385  
          8.100000000000           0.014601554466           0.015028140950           0.015012767851           0.015012760847  
          8.200000000000           0.014256161730           0.014668921063           0.014654168463           0.014654161782  
          8.300000000000           0.013922851168           0.014322368279           0.014308204973           0.014308198598  
          8.400000000000           0.013601067166           0.013987896748           0.013974293399           0.013974287311  
          8.500000000000           0.013290285599           0.013664953939           0.013651882948           0.013651877133  
          8.600000000000           0.012990011723           0.013353018408           0.013340453797           0.013340448239  
          8.700000000000           0.012699778228           0.013051597729           0.013039515029           0.013039509714  
          8.800000000000           0.012419143429           0.012760226587           0.012748602739           0.012748597654  
          8.900000000000           0.012147689612           0.012478465015           0.012467278274           0.012467273407  
          9.000000000000           0.011885021486           0.012205896761           0.012195126612           0.012195121951  
          9.100000000000           0.011630764761           0.011942127778           0.011931754852           0.011931750388  
          9.200000000000           0.011384564827           0.011686784823           0.011676790827           0.011676786548  
          9.300000000000           0.011146085525           0.011439514158           0.011429881803           0.011429877700  
          9.400000000000           0.010915008012           0.011199980342           0.011190693282           0.011190689346  
          9.500000000000           0.010691029700           0.010967865118           0.010958907887           0.010958904110  
          9.600000000000           0.010473863279           0.010742866362           0.010734224322           0.010734220696  
          9.700000000000           0.010263235800           0.010524697123           0.010516356411           0.010516352929  
          9.800000000000           0.010058887823           0.010313084718           0.010305032200           0.010305028854  
          9.900000000000           0.009860572623           0.010107769891           0.010099993116           0.010099989900  
         10.000000000000           0.009668055456           0.009908506030           0.009900993192           0.009900990099  
